x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.37139234,0.25310373,3.326994e-7,0.46345878,0.37468567,0.014347911,0.55298376,0.38735253,0.007689709,0.61947924,0.37093282,-0.008934112,0.66784465,0.3432875,-0.025866939,0.62025386,0.2847584,-0.0019486444,0.6245286,0.4470694,-0.03824305,0.6056972,0.5338599,-0.062684976,0.5915171,0.607074,-0.080590874,0.6080736,0.25067434,-0.030362133,0.6036451,0.45434037,-0.070513956,0.5834423,0.5516217,-0.085890554,0.5717264,0.63544786,-0.096287355,0.5796208,0.23608887,-0.061719116,0.5750831,0.4408716,-0.101663925,0.56299496,0.5470689,-0.11057386,0.55899763,0.6329497,-0.114275865,0.53677696,0.2445261,-0.09302754,0.55510503,0.38741624,-0.12458992,0.560681,0.4825477,-0.13648477,0.56883603,0.5711453,-0.14416803,kha
0.41948345,0.25765255,7.120324e-7,0.42658237,0.3835616,-0.010503132,0.46107066,0.50274193,-0.023490088,0.47807485,0.59571046,-0.04287303,0.48700136,0.6898812,-0.05782642,0.5814715,0.4711402,0.0045900107,0.6259167,0.5724827,-0.019929832,0.6454244,0.6473361,-0.034621816,0.65175587,0.7098771,-0.04149227,0.60697705,0.4199379,-0.011936778,0.6803029,0.53577995,-0.04265023,0.6825348,0.62508667,-0.050024126,0.6707475,0.69411725,-0.04891555,0.61419135,0.3732111,-0.033892497,0.5965005,0.5175769,-0.08010963,0.53493387,0.48026037,-0.07238435,0.4969653,0.43384853,-0.052031536,0.5982262,0.34343675,-0.057411186,0.57308877,0.47550023,-0.0882611,0.527055,0.44411588,-0.07837594,0.5010243,0.39913857,-0.062418822,thal
0.29951254,0.5056171,1.1126612e-7,0.37915698,0.5495768,0.006721525,0.45900846,0.5453038,0.009009505,0.5157429,0.5566166,0.0058051515,0.55623925,0.58567,0.004823217,0.48132363,0.39005846,0.017764674,0.53201586,0.33606777,0.007587227,0.56518865,0.32842135,-0.0014916456,0.5955231,0.31995767,-0.008915688,0.46550286,0.34691998,0.002472875,0.5236932,0.4122649,-0.017431758,0.48185295,0.4653024,-0.027529065,0.45695004,0.46061513,-0.028439471,0.44294512,0.33296534,-0.012949571,0.5008294,0.39596462,-0.038260996,0.45742634,0.45334408,-0.030712739,0.4337761,0.43437284,-0.017456139,0.41747114,0.33151755,-0.027572656,0.47101662,0.39208683,-0.040217355,0.44550443,0.4434004,-0.023615655,0.41892213,0.42799214,-0.0065831197,raa
0.3915339,0.21504314,8.325875e-7,0.4132023,0.35183787,0.0011780744,0.45509475,0.47493005,-0.0106678065,0.47256923,0.57957584,-0.03305217,0.47002494,0.689078,-0.051143862,0.58989614,0.41576904,0.024158176,0.63666296,0.5352687,-0.0014981296,0.66513115,0.6222756,-0.020702755,0.68173045,0.6957053,-0.031608623,0.61430895,0.36500773,-0.0011328054,0.6997362,0.49388888,-0.030822486,0.70907223,0.59152955,-0.040114183,0.7045093,0.6624622,-0.039893672,0.61477524,0.32394543,-0.03165293,0.59569955,0.49980715,-0.07512953,0.5293481,0.47013083,-0.06540712,0.49314198,0.42213714,-0.04412062,0.58974814,0.30778763,-0.06331848,0.56071866,0.46551752,-0.089734025,0.5115245,0.43320727,-0.074679315,0.49117017,0.38111243,-0.055196796,thal
0.3329662,0.45917007,1.8825064e-7,0.36993214,0.36081263,-0.008901736,0.42528996,0.28970233,-0.022831984,0.47546765,0.24056223,-0.03646944,0.49830428,0.17796853,-0.0524395,0.48962504,0.36280787,-0.040526457,0.5763169,0.32915267,-0.06137599,0.6295803,0.31595802,-0.072237015,0.6721418,0.3080138,-0.079144515,0.49431425,0.42668524,-0.04918247,0.5933016,0.4164538,-0.0705084,0.65457237,0.4155254,-0.081830196,0.7016811,0.41775855,-0.08902542,0.48650715,0.48892993,-0.057095356,0.57825273,0.49180874,-0.07651316,0.63644004,0.49661538,-0.08990299,0.6809006,0.49809834,-0.097669214,0.47042635,0.5489983,-0.06458683,0.5425495,0.5700221,-0.07859375,0.5868702,0.5796514,-0.0847603,0.6252834,0.5852661,-0.08806777,unknown
0.33491468,0.3314648,-5.58543e-7,0.43136883,0.41244873,-0.043018084,0.538344,0.4321202,-0.064009465,0.6213372,0.42534056,-0.07862894,0.6927327,0.41464803,-0.087025985,0.50035083,0.28476977,-0.08052876,0.48401907,0.46976644,-0.12419308,0.45060924,0.46899956,-0.14525448,0.4527948,0.4097428,-0.16122834,0.44134986,0.24565105,-0.07953501,0.4212589,0.4660374,-0.11825359,0.40608072,0.44796747,-0.124743976,0.41462544,0.3801916,-0.13765483,0.3826422,0.24085853,-0.08237161,0.36869293,0.44766,-0.118238635,0.3562909,0.43801332,-0.11158843,0.36329648,0.38517937,-0.11161136,0.33197147,0.25736386,-0.08956104,0.3216841,0.41362604,-0.11534727,0.31744415,0.4068935,-0.11646726,0.32334802,0.3558089,-0.121415,alif
0.23250866,0.4135901,5.691822e-7,0.27143934,0.52416754,-0.024443222,0.3471958,0.58087134,-0.035282467,0.39097583,0.5020605,-0.049818162,0.39337453,0.4038007,-0.06405151,0.4596119,0.52419215,-0.007715709,0.5425879,0.5314954,-0.028830271,0.59639704,0.5265087,-0.04505993,0.6455373,0.52213573,-0.05789953,0.45928884,0.44573253,-0.021792399,0.5491698,0.45952058,-0.050472885,0.61044395,0.4723617,-0.07291686,0.66771585,0.47545066,-0.085973166,0.43853116,0.3750604,-0.040194742,0.4802388,0.3887608,-0.09116666,0.41092408,0.4173859,-0.105485216,0.36259428,0.4310067,-0.09992638,0.40373626,0.31233585,-0.06044082,0.42238626,0.3394103,-0.0995872,0.37453833,0.37779158,-0.103935905,0.33809832,0.4010837,-0.098825596,ta
0.2938501,0.40033743,1.2082754e-8,0.30564582,0.4839249,-0.015093197,0.3484105,0.5646455,-0.01952031,0.39230385,0.55318964,-0.022830643,0.39557317,0.47132784,-0.02543313,0.43453985,0.52251494,-0.017612612,0.4977342,0.5403783,-0.030410767,0.5316215,0.54609936,-0.040299706,0.5673871,0.5483043,-0.050747983,0.43981192,0.4625475,-0.023420274,0.44901374,0.49169147,-0.043672197,0.39445895,0.48491746,-0.049156714,0.38116342,0.4752463,-0.050574295,0.43452212,0.4112261,-0.03062332,0.42892978,0.4374223,-0.054772954,0.3799657,0.43985304,-0.05265206,0.37450767,0.43570662,-0.047344662,0.4218241,0.36284196,-0.03920398,0.41929644,0.39840534,-0.053124595,0.38341448,0.40632147,-0.04599713,0.3768577,0.39849526,-0.039646048,ba
0.41364142,0.1743738,1.086348e-7,0.42778456,0.2953285,0.007038485,0.46750107,0.4168967,-0.008041161,0.47866434,0.5155117,-0.032099906,0.47084644,0.60816425,-0.0553889,0.60604304,0.3736637,-0.0026691842,0.65550166,0.4661654,-0.03661722,0.6736885,0.54670906,-0.056417335,0.6838513,0.6120291,-0.06823517,0.6247757,0.3238827,-0.028664231,0.57194227,0.4809205,-0.07283461,0.50918394,0.4164159,-0.07418475,0.5096425,0.3598093,-0.06376808,0.62178975,0.28177094,-0.056763247,0.56149197,0.42624092,-0.10124861,0.50603753,0.366742,-0.08079601,0.51561886,0.31429482,-0.055345267,0.60206753,0.23746152,-0.08464981,0.5630711,0.36927435,-0.107391335,0.51943076,0.33982792,-0.084092714,0.523215,0.28645155,-0.060591683,dal
0.31704447,0.21851622,5.40823e-7,0.40078628,0.3160041,0.002656443,0.49060324,0.3643568,-0.0145352,0.5621027,0.37263435,-0.03814308,0.61603785,0.36030298,-0.062094353,0.56233484,0.28461796,-0.025274811,0.5381234,0.45394725,-0.066286854,0.513825,0.5542659,-0.09509338,0.4980435,0.6381079,-0.115452714,0.53842735,0.25061393,-0.049828906,0.511688,0.4558592,-0.091121696,0.4890694,0.57128066,-0.10800869,0.47427228,0.67496675,-0.12114831,0.4993433,0.23612456,-0.07664401,0.47863597,0.43820274,-0.1174949,0.46696523,0.5601878,-0.12783478,0.46368885,0.6648154,-0.13290972,0.45091656,0.24359745,-0.10370661,0.44471672,0.40440375,-0.12894444,0.44375092,0.5010318,-0.13550445,0.45042083,0.5877224,-0.14098293,kha
0.37615538,0.2144741,8.880562e-7,0.40375745,0.33943483,0.0019405327,0.45773137,0.46110967,-0.0071764514,0.48227048,0.56277704,-0.025514416,0.47941202,0.669371,-0.040033884,0.5851193,0.39566255,0.020693397,0.61727905,0.52191406,-0.00575091,0.63071215,0.6176768,-0.023698635,0.6363576,0.6924327,-0.031712435,0.6074065,0.34586105,-0.0030704164,0.67678386,0.49648696,-0.031943254,0.68133396,0.60405654,-0.03955638,0.6748399,0.68245864,-0.037338205,0.60864544,0.30315325,-0.031575575,0.5843599,0.47983474,-0.07518266,0.5183007,0.4473538,-0.06701253,0.48246983,0.39903837,-0.04600725,0.5866878,0.28079647,-0.060579672,0.5596766,0.4356376,-0.0866039,0.50747603,0.40530804,-0.07151308,0.48242858,0.35658658,-0.051632952,thal
0.20813051,0.47545835,4.963869e-7,0.25113147,0.5875291,-0.026109051,0.32362705,0.6477725,-0.04035404,0.37545186,0.57575524,-0.05837929,0.38013777,0.46838564,-0.0768797,0.4532458,0.5778867,-0.011124121,0.54412824,0.57979655,-0.031376254,0.6000052,0.572216,-0.04868343,0.6525366,0.56314635,-0.062780365,0.45087186,0.5011737,-0.025919205,0.5523436,0.51118165,-0.050828017,0.6157062,0.52321965,-0.073146135,0.6774711,0.52421165,-0.08839386,0.42715865,0.43149722,-0.044391703,0.48579565,0.44200814,-0.088699624,0.4120837,0.47534087,-0.0969302,0.36052385,0.4868798,-0.08957877,0.38806272,0.36314112,-0.065153256,0.44568396,0.37737694,-0.09537824,0.39838418,0.41867563,-0.089857996,0.35162535,0.44003946,-0.07965614,ta
0.36568496,0.33203304,1.8435462e-7,0.37688237,0.48541656,-0.034398805,0.45892942,0.6072659,-0.042040795,0.53785205,0.6364376,-0.050835896,0.56805474,0.5443818,-0.057999812,0.60854876,0.5133448,-0.021351678,0.720938,0.52269715,-0.058860075,0.69772196,0.554564,-0.09078001,0.6429166,0.55293673,-0.10749647,0.6200768,0.4311004,-0.022590201,0.7485116,0.42888337,-0.05397463,0.7139658,0.46242318,-0.07436914,0.6502814,0.46508637,-0.083125524,0.61455977,0.34816498,-0.030127214,0.7332949,0.3436865,-0.05673074,0.7089513,0.37736425,-0.065655306,0.64904934,0.37777737,-0.06496648,0.5991242,0.2570804,-0.042641565,0.6904831,0.25768366,-0.06811851,0.6870832,0.28911236,-0.07987271,0.6469916,0.29949254,-0.082911216,jeem
0.39327788,0.28060403,1.3409523e-7,0.4684615,0.39765182,0.012417578,0.5478773,0.41160932,0.008717914,0.60600656,0.4067303,-0.0036216464,0.65385705,0.39357394,-0.015618873,0.6094565,0.30745453,0.000618038,0.60579157,0.46208805,-0.033483144,0.57594895,0.5356243,-0.05545378,0.5544979,0.59265935,-0.07045019,0.59867644,0.2735682,-0.024272054,0.5920537,0.45988706,-0.065955184,0.5582867,0.5385984,-0.08109979,0.5323437,0.600073,-0.08780106,0.57233894,0.25758237,-0.051943332,0.56536907,0.4432438,-0.09168789,0.5425909,0.53693205,-0.099908955,0.52707964,0.6059013,-0.100429155,0.53402674,0.2629663,-0.079261884,0.5482361,0.38924024,-0.1096114,0.54962844,0.46872544,-0.12052518,0.55240357,0.5388774,-0.12601247,kha
0.44221577,0.32801998,1.5736234e-7,0.45574108,0.4101053,-0.021020656,0.51363176,0.45333642,-0.028622264,0.56859374,0.39378613,-0.035560217,0.57854706,0.31332114,-0.040923435,0.5797688,0.44048968,-0.009782515,0.6294133,0.46090427,-0.030956345,0.6026197,0.43556532,-0.04931983,0.5727263,0.40842235,-0.058338903,0.5990872,0.39117122,-0.01364768,0.67573285,0.41965234,-0.01932553,0.7208877,0.42930248,-0.033286866,0.7588971,0.4348856,-0.045613546,0.59852564,0.341168,-0.022327268,0.6779637,0.342806,-0.036165584,0.718874,0.34561178,-0.054670904,0.75153065,0.35129476,-0.067819774,0.5836825,0.29155755,-0.03265186,0.6316327,0.30744985,-0.041060045,0.6181092,0.31866923,-0.040731207,0.59759736,0.32439312,-0.04186081,unknown
0.46572325,0.13595939,5.0169177e-8,0.47625455,0.26796272,0.0016975476,0.51206386,0.38899964,-0.017539196,0.5259052,0.48918048,-0.0462283,0.52837294,0.58207804,-0.074478306,0.65703785,0.34422612,-0.008201393,0.6986407,0.44052416,-0.04855463,0.7107648,0.52391756,-0.073958546,0.7151222,0.59268045,-0.08918707,0.67428076,0.29032555,-0.032972798,0.610007,0.43379056,-0.082259506,0.54935485,0.37432605,-0.08854124,0.55187446,0.31785187,-0.08239422,0.66973406,0.24026078,-0.06074704,0.5936371,0.37216654,-0.10992862,0.53972083,0.31208396,-0.09448877,0.5481206,0.26049578,-0.072491705,0.6497299,0.1905905,-0.0891802,0.5967061,0.30887103,-0.11654551,0.55290616,0.27648655,-0.098669335,0.55499494,0.22564273,-0.07835687,dal
0.3910688,0.26790488,3.1250096e-7,0.4665644,0.3826533,0.02205648,0.5524207,0.39950362,0.01966908,0.6166189,0.39008063,0.0057818387,0.6619175,0.37140852,-0.009576805,0.6263535,0.3131308,0.007678924,0.62050194,0.46388236,-0.024839653,0.59409106,0.5487328,-0.048513964,0.57246506,0.62082005,-0.06594938,0.62409574,0.28109294,-0.023832353,0.6073099,0.4706402,-0.061526213,0.5764931,0.5641831,-0.078497164,0.5528063,0.6415028,-0.089118145,0.60270864,0.26529709,-0.057309497,0.5859111,0.45865688,-0.09422389,0.5578552,0.5597938,-0.103574626,0.5394566,0.6386335,-0.10672855,0.5629151,0.2671481,-0.08986117,0.57253945,0.412658,-0.11724318,0.5663226,0.51089704,-0.12658337,0.56045693,0.5984702,-0.13231583,kha
0.41366425,0.2234318,4.0701622e-7,0.46301886,0.325082,0.019541519,0.5250621,0.35280856,0.016081315,0.57432306,0.35636553,0.0038419447,0.60972804,0.34282213,-0.01001439,0.5789512,0.29332504,0.0060774502,0.5756207,0.3934929,-0.017838547,0.5686908,0.45672348,-0.03495452,0.56351566,0.5101763,-0.047899507,0.57177234,0.27327755,-0.01996329,0.56911683,0.39626923,-0.04643283,0.55913824,0.46524027,-0.057025574,0.55405885,0.52774787,-0.06385736,0.551912,0.26469356,-0.047327645,0.552224,0.3855788,-0.07262588,0.5467283,0.4609196,-0.07687359,0.5471835,0.52272236,-0.07814757,0.5227969,0.26780817,-0.07375122,0.5310249,0.36387253,-0.08985665,0.5332673,0.4252292,-0.09370445,0.5386095,0.47963688,-0.09687801,kha
0.3357955,0.5157424,1.16854615e-7,0.41479528,0.58391297,0.0013349354,0.48536542,0.580823,0.0012755544,0.5420289,0.5781515,-0.005925559,0.5922753,0.5755203,-0.011500111,0.5039124,0.4442396,0.027423814,0.5641891,0.39360076,0.016277025,0.601289,0.38693234,0.0072364956,0.63653266,0.37143835,-0.0006223891,0.49252135,0.4150174,0.013761671,0.5508792,0.43798304,-0.013877619,0.5088575,0.49161434,-0.02653413,0.48247978,0.49008465,-0.028265573,0.47882736,0.38755533,-0.0025953827,0.5415515,0.42479387,-0.038037624,0.4915473,0.47745484,-0.034477323,0.4604382,0.46875826,-0.021268152,0.46240902,0.36335954,-0.018515171,0.51628786,0.40803263,-0.04366359,0.48696226,0.45305604,-0.036972307,0.4597727,0.4451628,-0.025399715,raa
0.28796422,0.20212643,6.391443e-7,0.36024433,0.36853406,0.027214639,0.44264016,0.4317005,0.028503723,0.49735832,0.48388442,0.017244054,0.5280938,0.52691245,0.005828321,0.5568825,0.31502905,0.022505626,0.5585437,0.4968743,-0.006892767,0.5545099,0.60680205,-0.03145595,0.5500357,0.69869953,-0.049595073,0.550439,0.29303816,-0.013054855,0.5594496,0.5078573,-0.044815853,0.5538374,0.6250132,-0.062193885,0.5501899,0.7293185,-0.07326319,0.52419806,0.29071742,-0.05054096,0.5392043,0.4975888,-0.079971686,0.53573775,0.6150089,-0.08702194,0.5359196,0.71132296,-0.089554675,0.4803832,0.30551147,-0.087540455,0.50750065,0.46219754,-0.10469233,0.5205963,0.56043726,-0.106608845,0.53273785,0.64944553,-0.10784623,ha
0.33070442,0.2857633,4.847495e-9,0.3645593,0.3998149,-0.021504633,0.43113884,0.4707691,-0.033878013,0.50237095,0.4482538,-0.047963347,0.52933735,0.36975473,-0.06310682,0.50900024,0.4169389,-0.017093351,0.59596574,0.42827174,-0.038590252,0.6470774,0.42923743,-0.055040926,0.6904958,0.43068033,-0.06813933,0.503692,0.34219748,-0.022683641,0.5249873,0.35529122,-0.06719329,0.45768943,0.3625437,-0.08451102,0.4086177,0.35776317,-0.08678175,0.49135584,0.2777548,-0.030022543,0.5101594,0.28794685,-0.07361031,0.44518852,0.31141296,-0.07406886,0.39843562,0.3157374,-0.06302363,0.47501066,0.21582337,-0.039054055,0.5042995,0.23629466,-0.06917881,0.45677316,0.25456753,-0.064667486,0.4174918,0.25859416,-0.0542584,ba
0.18543953,0.45676345,3.2657178e-7,0.24300307,0.58747697,-0.033645313,0.33182544,0.6524388,-0.0368772,0.40425074,0.53561395,-0.03527972,0.40992028,0.4019128,-0.03519667,0.47655267,0.58688205,-0.0029508853,0.574932,0.5862225,-0.005938974,0.6351228,0.57440925,-0.017576257,0.6943782,0.5698254,-0.031305347,0.48265934,0.5048607,-0.0092816,0.5945154,0.51444113,-0.009839645,0.6625181,0.5105212,-0.026769135,0.72553444,0.51224816,-0.043488953,0.4642404,0.4323492,-0.020571169,0.5734778,0.43772414,-0.044261947,0.6370129,0.441917,-0.07241034,0.70194834,0.44784972,-0.092190705,0.42095673,0.3602324,-0.034260012,0.5091109,0.3842814,-0.053476855,0.47035205,0.40783897,-0.050212145,0.41519332,0.4189002,-0.04892706,tha
0.39570644,0.32236734,-3.5612095e-7,0.49142927,0.38798663,-0.04691095,0.59530103,0.46698377,-0.091522366,0.67750126,0.50000125,-0.12697273,0.75880444,0.49650335,-0.1544632,0.56498986,0.34259522,-0.1589562,0.5273033,0.5792144,-0.21667783,0.51576877,0.54405487,-0.22720328,0.52695376,0.475794,-0.22894292,0.48324686,0.31629393,-0.16107883,0.45288536,0.5892774,-0.21188852,0.4521105,0.5335074,-0.19476926,0.45993847,0.45693243,-0.18693286,0.4103123,0.32632762,-0.16278876,0.38989642,0.58656955,-0.19667473,0.3947068,0.53050184,-0.16016027,0.4030838,0.45713547,-0.14038813,0.34996024,0.35159475,-0.16881683,0.33655733,0.5559158,-0.18295999,0.34277904,0.52039504,-0.16151889,0.35196722,0.45360884,-0.15181278,alif
0.22203392,0.500165,2.134667e-7,0.33779395,0.5783113,0.014947348,0.44994035,0.56937194,0.016251793,0.52610683,0.5740391,0.006084109,0.58664197,0.60186243,-0.0027428241,0.47756281,0.35353917,0.03131928,0.5516743,0.28419158,0.0121514555,0.6075526,0.2895401,-0.0020718111,0.6559823,0.29519433,-0.013527274,0.46196043,0.30645156,0.003928944,0.5473797,0.41465047,-0.034158945,0.48568535,0.48983496,-0.0468016,0.44622466,0.48295924,-0.045068827,0.43677178,0.29105845,-0.024539843,0.5202241,0.4112285,-0.06811467,0.45361826,0.4763238,-0.05406184,0.41323876,0.4483473,-0.031125277,0.40699622,0.29007772,-0.05181526,0.4797437,0.39246857,-0.0773528,0.43940586,0.44814572,-0.058031622,0.4045253,0.42626712,-0.036137152,raa
0.30379438,0.37240815,-3.4219386e-7,0.39437714,0.4432913,-0.03595506,0.48207045,0.47504178,-0.05692428,0.54831976,0.49007443,-0.074098244,0.6067519,0.50506747,-0.08597046,0.45537588,0.32550362,-0.06781151,0.44081175,0.47993255,-0.10508713,0.412305,0.4967515,-0.12406778,0.4087372,0.4682149,-0.13772576,0.40161094,0.29552248,-0.067738295,0.38012585,0.48334068,-0.09894422,0.3672952,0.48141867,-0.104488164,0.375614,0.43648985,-0.11567901,0.3498522,0.29655057,-0.07064888,0.32898638,0.47690347,-0.09952757,0.32319152,0.4750209,-0.09230959,0.3347333,0.4354903,-0.09153822,0.30506876,0.31625122,-0.07766466,0.2861908,0.46522763,-0.09704002,0.28472134,0.46481535,-0.0951976,0.2910299,0.4237487,-0.09734637,alif
0.4478873,0.2787683,7.777825e-8,0.45626888,0.38295165,-0.0047779237,0.48979485,0.48750836,-0.017014246,0.50164396,0.56615114,-0.03459739,0.50066876,0.6402197,-0.0516107,0.5929987,0.4394992,-0.005811385,0.64519405,0.5054514,-0.030544559,0.66090834,0.56784046,-0.045071628,0.6701163,0.6187968,-0.05459074,0.60435534,0.3995415,-0.022199925,0.58173794,0.51108265,-0.057240896,0.52968544,0.4661874,-0.062336054,0.52701133,0.4195875,-0.05776039,0.60412663,0.35951325,-0.041289613,0.57724434,0.46255323,-0.078578204,0.53204286,0.42134517,-0.06636954,0.538488,0.37794605,-0.049011562,0.59526837,0.31436455,-0.060693257,0.5870551,0.41014013,-0.08320354,0.55008626,0.3938382,-0.06840984,0.5494716,0.35283977,-0.052355643,dal
0.23497832,0.38908267,5.139969e-7,0.2815237,0.5017687,-0.026225703,0.35319388,0.5573456,-0.03610419,0.39822498,0.4800678,-0.049250472,0.39193854,0.37238023,-0.06278244,0.4624955,0.49378932,0.005321415,0.5404783,0.4963882,-0.00850947,0.58758193,0.49037975,-0.02361415,0.6346973,0.4821223,-0.03613997,0.4632496,0.4220086,-0.0052723484,0.5436,0.43556023,-0.024574123,0.59642327,0.4483457,-0.046128675,0.65395755,0.4510816,-0.060451217,0.44618994,0.35705325,-0.020995054,0.48843756,0.35706973,-0.061902832,0.4216355,0.38114044,-0.07701104,0.3779763,0.38943368,-0.07374221,0.41743332,0.29225802,-0.038910843,0.47024426,0.29926923,-0.06445191,0.43062335,0.33440354,-0.06290663,0.3897681,0.35723537,-0.05624304,ta
0.31974787,0.49621642,2.9628215e-8,0.39526242,0.53703856,0.005562887,0.47630078,0.5293745,0.009506102,0.5338876,0.53841835,0.009034161,0.57673436,0.55751234,0.012003279,0.5011107,0.37276658,0.015526852,0.5573341,0.3315292,0.0049496894,0.5930959,0.33397216,-0.0006628739,0.62107927,0.33595756,-0.0040344507,0.48548773,0.32933056,0.00092411786,0.5451117,0.39448085,-0.01973579,0.49755836,0.44272426,-0.026281012,0.47354484,0.43235874,-0.023381636,0.46387833,0.31468466,-0.014135416,0.523212,0.37763563,-0.042946342,0.47623873,0.43531716,-0.034795728,0.45628032,0.4122585,-0.019890182,0.43658984,0.31377086,-0.02791695,0.49403855,0.37452462,-0.041414704,0.466715,0.4270562,-0.023073174,0.44081664,0.40715182,-0.004644078,raa
0.31317398,0.27520397,3.4544e-7,0.33810136,0.40002286,-0.047209505,0.3975089,0.50035983,-0.06797477,0.44592017,0.56959337,-0.08476766,0.4683704,0.63940614,-0.103430904,0.5050866,0.41054216,-0.06018923,0.5905388,0.45120442,-0.08933145,0.64590377,0.46539876,-0.11124469,0.6956295,0.46979675,-0.13011034,0.5167511,0.32847312,-0.061592232,0.6159996,0.3270874,-0.09251778,0.6809459,0.32181746,-0.1205812,0.7369431,0.31374976,-0.14382999,0.5053995,0.25380003,-0.066947,0.59468496,0.23313361,-0.10354375,0.65586203,0.22172362,-0.13383916,0.70853704,0.2092268,-0.1560922,0.4783437,0.18745188,-0.07572593,0.5423985,0.13630769,-0.11474503,0.58759683,0.10003101,-0.13875642,0.6303015,0.07142703,-0.1554363,unknown
0.3724799,0.2555997,6.895198e-8,0.39003062,0.3875768,0.011070644,0.43276712,0.5092381,0.0034924543,0.44445983,0.6009461,-0.013045533,0.43882585,0.6844674,-0.027931945,0.5648422,0.44525155,0.010562168,0.6142081,0.53405815,-0.014033508,0.6255071,0.6094317,-0.028467424,0.62939674,0.67171353,-0.03773202,0.5798445,0.40221027,-0.014807735,0.54259574,0.5602286,-0.05345295,0.48585415,0.51151675,-0.058686107,0.47975206,0.457625,-0.052230794,0.5760866,0.36762345,-0.041973185,0.52964795,0.5127082,-0.081418894,0.47799748,0.46387127,-0.06799283,0.48123974,0.41758826,-0.048366476,0.5568723,0.33398414,-0.06824091,0.526156,0.46343797,-0.0883768,0.48496634,0.43635696,-0.07057609,0.48571903,0.3881395,-0.052364457,dal
